"manyclasses_institution_id","manyclasses_course_id","manyclasses_student_id","z_diff"
15,12,"099626fe03aca141710248b54970332e",0.223450197
15,12,"54e461baa93992fddb7d2a60b1181ecb",0.342961263
15,12,"80c3bee7e7cf8a4d4d3c77ae7949ba8e",-0.637904513
15,12,"1da422778add2919ab336cdb22fad220",1.083423255
15,12,"a3d872b7f456bb6a66cbc3e5c5aafed0",-0.278833136
15,12,"d7e18b59744704573d87ebf2a2d1979b",0.182301516
15,12,"7958144bd6f79882668116d7e9946d38",0.328771254
15,12,"a5bf3cf722e4795aaf09cdba4784b165",-0.249509837
15,12,"d3b05e01b798084cc05c50a419ab8121",0.450950736
15,12,"9dda6c8090847e55611eae625c8784cf",0.655421115
15,12,"c501ac253e077b64819ce1bc12fb92cf",-0.207792238
15,12,"999ffc754f442a7250708520429be661",-0.27525637
15,12,"37d0535327cf2de3af600555dddd9c18",-0.954235521
15,12,"6119f974603a10a2f955ddd22510e4cd",0.502866619
15,12,"c1a7f7070d2e90c4aa3a052db1ea63b8",0.194034584
15,12,"d05d3117dde682476c125494af1c5ef1",-0.168775364
15,12,"d2bd3fafcbe205f68a7613ad59ab8667",0.361974433
15,12,"9321e288ee41e7264ef55408ec15cf29",0.244302022
15,12,"cb76c15f15b07d54091ab6c6a1e977e8",0.271694624
15,12,"d7a799832861ea1b0377b4b09a7fd6fb",0.42160026
15,12,"67c5e257c6c79ba9843543c29878022b",0.340222008
15,12,"0e3577613738ec4dfa04d2a92c4d89dd",0.106943739
15,12,"6ab70d24f14d91ac9d11f6371ec00acf",-0.371513672
15,12,"2feef700b8efaa459baf2925b9baeb5b",0.102818301
15,12,"a79713271143beac260136a99ca2eec1",0.252272628
15,12,"cb07e809dfa78a3387f0276d56d41389",-0.094969205
15,12,"4050781530f2e7421d35d0aa00ccaba9",-0.182803142
15,12,"7d994bd0e413f5035caa3cc6831df610",-0.849885915
15,12,"105da4bf4578aa3c151b622a6d805938",0.165108903
15,12,"6e9e8b01012e2f211c81648dc6c60f24",0.127284294
15,12,"4ef97130adddefa67675e14093a63a38",0.113407571
15,12,"ea6a7aafd00513597aab3fd1bfe6e515",-0.0099228
15,12,"337b821113968173e253c3b3a3a98c69",0.107872209
15,12,"2f184538968c4d62e43dab7e5a815db2",0.182843516
15,12,"e115f84b696ab5bf75572507eda39956",-0.191802848
15,12,"11c5416f8563a1e414cffb4167970a00",-0.122237671
15,12,"2b46b475b13b095a92a4a340e9011ca9",-0.543776832
15,12,"07a8288b2178b98b1023cbb2c6c426bc",0.367977438
15,12,"74399e178a47ee95fe64010af6ee0e99",-0.506437758
15,12,"aec549de73edfbae46435d3160e2e283",-0.864729569
15,12,"2f4cd9d2e3b70364d005b9e926e90f16",0.014483405
15,12,"c3f9f1e21d35bc897c25e17f62449241",-0.125881217
15,12,"bcedbd435326ad54aa6a9ab12e843c22",0.084146312
15,12,"4ced529374ccdba50ead4d968e6dbde2",-0.936573915
15,12,"392e7dcbe8fbfda96d91376e65653078",-0.102832708
15,12,"e334660b456564582aa716185d3c98c6",0.424853571
15,12,"8b49d2894c9f8c5b89d408d3bd684c8a",0.776243625
15,12,"c732cd85e48c18f46f59427cb763ffa5",0.274048823
15,12,"8769f564855896235c21f10c317b5251",-0.267214613
15,12,"42d291fceefdc45298cdb03cb2b6a804",0.565415322
15,12,"26879bfc65ca90468e8b493e89ecafe5",-0.295915835
15,12,"38f1584f0ff78c7a8c58d0b21575a803",0.397641699
15,12,"68d941ec9e96289a468f055b1cdcd5a2",0.728860734
15,12,"4075579f46d28c22a938c78536907ac2",0.209876578
15,12,"87d793532703029104d48f451fbae130",-0.298328732
15,12,"b75b7e21b8d4f8609da7c227dd06690f",-0.449989965
6,14,"49acc0cec00e8c1851dbb3f0f5c28b20",1.012407516
6,14,"ef37433e2f9ab314e38b3ff6072dd12c",-1.904548019
6,14,"2af844b0f1d29a658dce90556ca6b6ba",-1.270832118
6,14,"c5b89acc4291574d0e11a7792d0d8ca0",1.012407516
6,14,"efb27285f71ad800d2fc2525c3160197",-1.270832118
6,14,"f5dcbbeb11e50a5507aebfae244ccf69",-0.120267012
6,14,"155cb773c4a67dd883e10538c79cdabc",-0.120267012
6,14,"b0b542b6f966c89642a57e24a8e90f92",-0.120267012
6,14,"5426cf921e14f5c1eb51031d2f8945a6",-0.378691615
6,14,"b21df143151e996e374d2afd9b7347a9",0.513448889
6,14,"cfba9f6abf7ec29aa5a49e1b34fe68af",-1.664013995
6,14,"c4afcf974f2d45551bf0595a9ad284d3",-0.120267012
6,14,"240d2f16e8004ef6c095f1ebc1457972",-0.378691615
6,14,"c46eeb044fface8d01bd29de6792cb35",1.904548019
6,14,"124d6012827254bc5003fde5d1ce3f77",2.902465273
6,14,"5896a7820bbe4cd10e1227c372fed3fe",0.513448889
6,14,"139663e40b0e7fa43b28be4f19f11b1f",-1.012407516
6,14,"6641aaa3786936fa004021f0afd17598",0.120267012
6,14,"609c01b676ad81b1dc3ad74290d7e855",-2.162972622
6,14,"108203e14918ccc2f9d0da0d72b070c3",-1.270832118
6,14,"560a674dab5c9ee2900b2721e3de5ddd",-3.29564715
6,14,"e51b647f0061455d02df7fb3fac41e97",1.511366143
6,14,"321d1c3612f47ea32f10a7fa799ed37a",0.378691615
6,14,"7ebc0b2f017192dc1c95c85475db9775",-1.904548019
6,14,"e7ecc1e1d0d317d33adee6ab1d1e5fb8",-0.513448889
6,14,"57d9dda808007b07aabdd3f94c4a9b7f",-1.012407516
6,14,"d3b9a11930bca7da141bd735335e3106",-1.012407516
6,14,"38c7d760be0d36734bba86733a958772",0.120267012
6,14,"aa0460f45c32228993cb5ddb2ccf7825",1.270832118
6,14,"585ccc48730fdd32a75e039c5f8e122e",-0.378691615
6,14,"632b8643c4e55e02ac65ddc08cb4dc87",-0.619225639
6,14,"ae3b996ad4cd8a57b164401f440de799",1.012407516
6,14,"37a8ccba6df6b6b2f52407e2f86a8bb2",-0.378691615
6,14,"58074905b0c864f3d1136cd4c2e57b71",0.513448889
6,14,"4aed4434efbf67a8cbcf5df811698a1f",1.511366143
6,14,"4fa3ea76fcae4293931a7d199efaaf19",0.513448889
6,14,"e2540dabd5eaddcb8ba17c01268693aa",-1.012407516
6,14,"159c59be19f126d2e7567453bea05682",-1.270832118
6,14,"e4cfc61051d2eb99841536d430d2fc48",-0.513448889
6,14,"0a839571ca7e91eb9a2df87e066d8d19",0.378691615
6,14,"4e168e579cb671a90762b04366c19cb0",3.794605777
6,14,"c53ccc77f34241ac235bf76538131c8e",0.378691615
6,14,"4f8fbf14555a5f2bb836819e5019ebe8",-0.378691615
6,14,"b0d52b611e88ea66c109472c4b01d2ac",1.270832118
6,14,"ff137dc3ad260730a27db09ab77cc9ae",0.378691615
6,14,"23c551826d0460464061252af10cc1b3",-0.272914865
6,14,"19a2b42b181e8ab231c99204d06ea66c",0.378691615
6,14,"a35cecc831609779d265c17d5e88e330",-0.378691615
6,14,"dcba6a16cd8524281898899c0d4b96b3",0.513448889
6,14,"8ac4fd093a45cecfa13e5e9e298d064e",2.162972622
6,14,"33df628467de4c6d71a5593e712d8ea0",-0.513448889
6,14,"e360a2013f0fc5e480bd0b23032da091",0.771873491
6,14,"b1b5d30e364640b36b8ef3a3ce3f0251",1.270832118
6,14,"4a183ea2c0a6639039a44b700f56aaf0",-0.513448889
6,14,"c3fd659fc41f76f3970c8f9e177c2260",-0.513448889
6,14,"816cdd296eeabc1e4eaf8e6689ebb85c",-1.012407516
6,14,"db400c1fe09ea60aec39e558057a2ad8",-1.904548019
6,14,"598f3e2040cc8c2a2d74a17ae5a3079c",-0.513448889
6,14,"d57edd10c350b888fe763b9c79788226",0.513448889
6,14,"68c847d70cca2e9a3c0b53e363b095c6",-1.270832118
6,14,"a09ec7695089a76b6997bc16d3cf271d",-2.162972622
6,14,"194b3fe9db28cd50c022343ea0f8d71f",0.120267012
6,14,"badc28a782aba2e304a63e18154ed254",-0.513448889
6,14,"7255c392c29d73e960b7f64deb625eab",-1.270832118
6,14,"0418d4f7dff7588dfade47f784a28dda",1.165055368
6,14,"8aa9093a3740f4bd35ea8ecdb147d428",-0.378691615
6,14,"5f94dd4ecf9b75566d9b252b88f71e47",0.378691615
6,14,"c6ca1fdd937853f7fc841c934719792a",-1.904548019
6,14,"a223f6f3103ac99638948ed849252565",1.511366143
6,14,"e1c9537f9645a0d2e7d29adbe61c29fc",-0.771873491
6,14,"1d069c37abf7c0adaac3559733ad6b6a",0.771873491
6,14,"c96cb6f5ea6c66b93be0cb28dcf9c242",-1.012407516
6,14,"c2e8d7e2ba267c82f8a4147937895a7f",-1.904548019
6,14,"b5d89fa4bc79e493d03e15180bc803a1",-0.513448889
6,14,"29bf1829d2ae64fa18d583c1ba6ee414",-0.378691615
6,14,"2ba23cc999aa3fcfe79dfe79356803c8",-0.378691615
6,14,"588e34a3988d97164f9884162a4d5577",-0.378691615
6,14,"53f2805550b8d7622213a61fb511f6ac",-0.378691615
6,14,"f10cf5ba079552a4bfc9b66234d8517a",1.012407516
6,14,"cbc401d3254a41004fcb172151e44cca",1.904548019
6,14,"8714de8193c9c0380ff6e5433fb5cdcd",0.513448889
6,14,"d0b749e174eb7009f458d4649e62e12f",-1.270832118
6,14,"243cd3a59663e30737fc75390bb5eb4f",0.378691615
6,14,"d6aa0e6de4fbe5387ea74b6b31f80f69",2.162972622
6,14,"a95080a7c068fa10dd089004cde94f03",-0.378691615
6,14,"4259699c616c9f95e21373b4f3c419cb",-1.270832118
6,14,"9c550616fbc0d47faa3cad6b93877387",0.513448889
6,14,"0aed6ff43d09da56479c6d224683ee41",0.513448889
6,14,"247de9e72b72c0e51c2dbb59a04405a9",0.513448889
6,14,"91245434f4d6a91363bdadcecd404f81",-1.664013995
6,14,"8ab6e757b8e709b5429bf4829c3ea936",-0.378691615
6,14,"0818b85a1d615e9d88e0901a7aa82985",-1.270832118
6,14,"495ce0ea509bdd81b1f196112e617314",1.012407516
6,14,"4c849d8a5418246b45ad353f9581e02f",-0.120267012
6,14,"7b7d08b4376a40562c9f66bddb9e6326",-0.120267012
6,14,"b93ad51da5aced7b868e77dedfdd6144",0.771873491
6,14,"04ecbdc92b7806428b550f1b603a39a6",-1.904548019
6,14,"83390ff7648bfd1a9e97e79d0585cb84",3.947253629
6,14,"afec6bd03a65fc04d229e3bf2f3a8d8e",3.794605777
6,14,"1f8df9be129e54b69a29a07b552052d5",-1.270832118
6,14,"e8cbe12a2fd4840b2eb6f19e757254e7",0.120267012
6,14,"6f5a6d55e43e1126cf7ce0edb7dd1233",0.619225639
6,14,"836f008cfc096b65b1fd674ec1362020",-3.055113126
6,14,"9dbc810af1220eb54130d67a517fff1d",-2.162972622
6,14,"d59651157bcbb3bc8cc31b9f320aae3d",-0.513448889
6,14,"5f3cab0d8b6aa69bc015a5d6a5902010",-1.270832118
6,14,"6e2a84da5da4b27a815615f4e831d0b0",-1.270832118
6,14,"f50002f2e13f32b86c3ac9278997b14e",-1.270832118
6,14,"1c3ac364ca7c441108c3f00a72c0930c",-1.270832118
6,14,"eff81469b19578fd96413087144fa5ed",0.378691615
6,14,"7cce492e353bcc0cdfa7632c17941ce0",0.513448889
6,14,"cddeaf99c7e03f9915cdadf58e04ec9e",-1.270832118
6,14,"2e515e00d142732756a64a84bdbe7679",0.378691615
6,14,"23189f03512fe9f4a21b1f9259db6b89",-3.055113126
6,14,"bd6e6f5994e8ff109679d31a3d137748",-0.378691615
6,14,"dd6e7cad90e049e1b76104361eabbc2c",-1.012407516
6,14,"3ed3bdea66ddf4232719148284703b4a",0.378691615
6,14,"a639ff7c7596a1932e654a3959e15f16",1.012407516
6,14,"b2d6523c8fb1130457e2dc48858e8412",-2.403506646
6,14,"bb842d0de7a76978c4106e35ef3f5698",0.513448889
6,14,"72249ee3e911af1382081b41c360fdd9",-1.270832118
6,14,"cfbc3ef3986f98674f4e05f0b377f70a",-1.270832118
6,14,"586b2b388aecc491ba29e24c04ff43fd",-1.511366143
6,14,"bab1e87d76b9e72f8ed272eb087da4ad",-1.270832118
6,14,"e6b23bf40b00606800fdef831b631398",0.513448889
6,14,"d1aa13ae83d8e90c92c8f8a85f382519",-0.513448889
6,14,"69624e6f53e1fc03f902f8630c2986bb",-0.378691615
6,14,"989d8baa33b14295834ffc1a349bfeb7",-0.378691615
6,14,"e894b87464321e22360a6b54b831396f",0.378691615
6,14,"b2df6963f7860029b70fdf37cbe262d2",2.403506646
6,14,"5246210331274d9c68f0ece4d9117db2",-0.378691615
6,14,"7b61f93562a13794e5e0848c9e2a5d34",-0.378691615
6,14,"38cacf27453617dc0f3fbe5239b842d2",-0.513448889
6,14,"6ba3285cd423c160c742b1cbd6e5cd03",-2.162972622
6,14,"8c700d995ca6fcf8c7219330e3682730",4.686746281
6,14,"ea915fce9788377550278ed8341d006a",-0.513448889
6,14,"35f1b4f6e4b1d69beb36d07b7226535f",-3.794605777
6,14,"dec1d94739b9f78dd372f05eeb389c33",-0.513448889
6,14,"d1bb106286cd9bcabcde66b76dbfa319",-1.270832118
6,14,"82ee5391af6afdf28879f60d18d46f24",1.012407516
6,14,"55997ee642924e0389dc472551591da6",2.162972622
6,14,"ab0f2a5fc7e843ba65626a2cdcec9d0f",0.378691615
6,14,"f8afd4eef35efc289fe05b3110d9fdce",-1.270832118
6,14,"a14359cdf56ebf0da1ef56828a9f175a",-0.513448889
6,14,"9f5efca27485631f942def64e449e395",0.378691615
6,14,"712c959931622ba14eff8f9035039c21",-0.120267012
6,14,"06b7d1224fbab55652f2fedd3e08c6db",1.012407516
6,14,"e999c51c20c1a86f272850409adf344d",0.513448889
6,14,"4ce92cb8ac9e8450c679d77e115fdc86",0.513448889
6,14,"e09b8403fe6a9af1a1245c00199bf8b4",-2.162972622
6,14,"1c1a65428fb0790e2e4b889aa160cfda",-1.012407516
6,14,"5b92c5d9faa915dcf58e7de54f200487",0.513448889
6,14,"354e7def9a4f7be486fd4d5271cb268e",-0.513448889
6,14,"ab0691df4ba07dd856bbcd0beb60538e",-2.902465273
6,14,"9a5f2d02b741d7146dc6390be7bd2603",-0.513448889
6,14,"d00d4abb2679f5b09a183ff88e7bd2b2",0.378691615
6,14,"29e6af64bf36e736917b1ee7dfb7b7fa",-0.378691615
6,14,"ba11b2166b010944a485908f953fced8",2.162972622
6,14,"0356428ea2ba7dd31627eee3a5dc982f",-0.378691615
6,14,"575637babe2bdf6ab7259f2eb17fc79c",-1.270832118
6,14,"f8b30cb602ae90e39ad66f85a773bcc7",1.270832118
6,14,"f23d6fb4b455b4ee032d006e0df9caac",-0.378691615
6,14,"fa093da02292e25fac9d5cc4a31d08c9",-0.378691615
6,14,"dd71ba122acf22713be3176122f88f97",2.162972622
6,14,"3255e1b015475c0cde7d41f7cc726e78",-1.270832118
6,14,"7bd380d9bc5c9e2d75eb034bfb90df6d",-1.012407516
6,14,"8256d13bbc7632d04ba48984a75b01ce",-1.270832118
6,14,"8021343dd40992359b642c98fb6bca2b",-1.270832118
6,14,"955c91dcff1bb6dd808f3ae5078431a7",1.270832118
6,14,"e7eaa785941093ce62d1d3371e05c9eb",0.378691615
6,14,"022d13bc3c85b72dcb0c7dade770f9eb",-1.270832118
6,14,"95868b78fe29255a970c74f3f114d11a",0.513448889
6,14,"a88051deef76c0ae761cf78909a5eb64",-1.904548019
6,14,"69bf892c8fc8e97df398757d41743a09",-0.513448889
6,14,"7fb397a81861bf9aa870b796b8a7c115",-2.162972622
6,14,"6bbc49eeb1a58ed1676c7ac59502a8ac",-2.902465273
6,14,"e471cdb5438fa1a94798fc50f4685905",1.012407516
6,14,"af4d03a6468ed8b24c6e82cb5cb0ff85",-0.120267012
6,14,"18566e39887b8eb566139a7344b03789",-0.378691615
6,14,"a0a17afcea6302403560bd89a2a81924",-0.378691615
6,14,"f3bbafb1bc3bc8b46d5b800f1a68f0ea",-0.378691615
6,14,"ce87b1734b37684c6a16a2433dd91d54",-0.513448889
6,14,"2c109666f3c99fc122fc74f0b116cd51",-3.055113126
6,14,"98b6d5566d5b18c46419c92fcdd7c129",-0.378691615
6,14,"a6b525868167b1be25473c19ef8ec729",0.378691615
6,14,"20e31450f7a8c68f981e93e9a7c01e6b",-0.513448889
6,14,"70aa1ece976d45d2c2dabb5bc76f5874",0.120267012
6,14,"51102baeb9efbb30ace2fcde435187b1",0.513448889
6,14,"477ad1f63493cb1a28330d3623d13d1c",-1.904548019
6,14,"dc3dbff37596a2d4f66718af6ad0a8a8",0.120267012
6,14,"e10f2595c9ab62b731788d697bb04eba",0.378691615
6,14,"3ebe5bdb8e0302d9825f8eea432de230",0.378691615
6,14,"da0e13bc8efdf6695f823172b2526bb4",-1.012407516
6,14,"11ee7c2a2600384ff380dcaa673244b0",-1.664013995
6,14,"4555037c23f31252da5b8fba118ef42a",0.120267012
6,14,"bb1de97a5cba4447df4dfd1c6be5e651",1.270832118
6,14,"b00f0f72adecbeda1d3fafb29b4ec785",0.513448889
6,14,"7759c64f11d9b3e3688d672228167df0",0.513448889
6,14,"ff69fe62e32a07c2cbf910b1f5f6bfa3",-0.513448889
6,14,"223ea58cd9ab5736e9fc71b2b43717a6",-0.513448889
6,14,"33b84697ea2755c1c47472eaf3049fc5",0.513448889
6,14,"107ea8b921ccb7694d2368cb65de6123",0.378691615
6,14,"c8a2bd6283fbfe8dff9a32646cb780b4",0.120267012
6,14,"d517978d9b6c05c552f4270ca2eb6c84",0.513448889
6,14,"38ff87344240ebf9d20ac15987984913",-0.513448889
6,14,"d1127cc31ab1bd8474e3731f9a8bd909",1.270832118
6,14,"ac386578d21e6d1e3a97185e7cb3e1c6",-2.403506646
6,14,"b86da61c6f511acdb24a19db9bae403c",1.511366143
6,14,"1e5aa285ed4dda668cd84f9f4113768e",-3.794605777
6,14,"3ae1da5f2049e97c667deed9348f1a70",1.270832118
6,14,"7df11031276a744cf3ced9e62bd70dca",-0.378691615
6,14,"e8e739ec5b9dd79df4c24140da9d6cba",0.513448889
6,14,"074f1593568109cbf6cff8d2a982248d",-0.513448889
6,14,"e5964b024790024b504fb756adf30c4e",-1.904548019
6,14,"51f9ddcd87f88e7825894c083aeca7cf",0.513448889
6,14,"ca7806b9e14c83fd30aa513e56b7a7c6",1.270832118
6,14,"256125e0772657623e33f4e21377b2c6",-0.378691615
6,14,"b215d31027a81d3bdb75c63589e2247b",-1.904548019
6,14,"30acd5198aa9682bf25e81a3dfeea85c",-0.378691615
6,14,"79207cbb06fd9e59bb540a07c3d1ef60",1.012407516
6,14,"4183e511abe7de8458046eec65e07661",0.619225639
6,14,"5ce3ac7ffd7e60a81d9f6749af1e1ff9",-1.012407516
6,14,"389951fe1622b95991a019f773a0a573",-3.055113126
6,14,"c5c5480834f073680285f04324577c1d",2.162972622
6,14,"5693b198967ce94922f0ed7143080ed6",1.270832118
6,14,"26d4674e433c069dc36e291241bcec15",-0.378691615
6,14,"b813ff48821fe3dc2b3b278e2495f555",1.270832118
6,14,"e6cf04f70f6c1c97c3ca8476adc3d8f7",0.378691615
6,14,"ff74e1eea89703210689dcf034de89cd",-0.513448889
6,14,"115fa33a05a60cf1bf97504286597dae",-0.378691615
6,14,"3cf5dfad6386c8b0654e6c72cb231ee9",2.403506646
6,14,"427d7d0383d72acfb64a6cdb49fdadee",0.378691615
6,14,"19d80e144c26055491d83611a79ffdb4",2.162972622
6,14,"f0a34ffbaa409d213560debb7305077c",0.378691615
6,14,"8f2b3a25ba93ada9687ab873119f461d",-1.012407516
6,14,"32bc97ba113b89b3b0c8c30e4b8d9578",-1.904548019
6,14,"95de3237bbfdc4038ac8a77443d57ac5",0.378691615
6,14,"0e79af70939da8aa528c0d877aab4ba7",0.513448889
6,14,"b8a6e4830e4c4c5251443d48d469a324",-0.513448889
6,14,"e6c4aa0b5b90ada0ad94638f6d324dff",0.513448889
6,14,"efb20e4c9aa9006cfe86ebb22d8c86e3",1.270832118
6,14,"9fe9773c6534416cddc46984a5313319",-0.513448889
6,14,"6bc8d76ae9d32de8c56c2c8f6cf20934",-0.513448889
6,14,"7469d51565030f38b3ff9d3c8a3e6176",1.904548019
6,14,"1785af392890426387c34dbd29e5b21e",-0.513448889
6,14,"caaaa9a44330b23a413c9801338b670b",-0.378691615
6,14,"c73a826da6457129d8d8cb9c444c6e1a",-0.378691615
6,14,"f32a547d3a219c125427d535cd029a71",-0.378691615
6,14,"c89df13ff528e9d9c47315726c0260d2",-0.378691615
6,14,"43236742060deeb2a34486b0aa861dee",0.378691615
6,14,"8a2453eb183ca53780c11714a013dbd1",-0.771873491
6,14,"0856c36b7d4c916a57910dfef73e07c6",-0.513448889
6,14,"a7c458868a7aae48de77d1051a8aca0a",1.904548019
6,14,"e95b8599a9462796bd153c65b6a8b100",1.904548019
6,14,"b74f84bb68f3185c974f181444ea7341",-0.513448889
6,14,"de9b6d8f8a16d3ae5e32f47519e884c8",-0.513448889
6,14,"34eba4a23fa0c46c622d368c41184382",-0.378691615
6,14,"eeb4c5416fec363d29bcf2244e83cd21",-0.513448889
6,14,"3daaeda0c5abc4a8b130806c157a8b53",-0.378691615
6,14,"b5e3bfb9f4f100196f1f9cf3f40d254b",0.513448889
6,14,"0aebd0f553cdface935294d04d92e965",1.270832118
6,14,"c3521cc6a586c9b5ac30b9ea8da243ce",4.293564404
6,14,"001f57e2f6db09216cda4e815b5df01b",-0.378691615
6,14,"6be4f707c31c0656d715fb0f058f4040",0.513448889
6,14,"09eddff9eb35b032be8185338af32709",-0.513448889
6,14,"a06c2badb323add266cf7844b27d5b3d",0.378691615
6,14,"8f7daf04f2650bb91cff5572897e1aef",0.378691615
6,14,"9c568297776821f063634f1d710550e6",1.270832118
6,14,"f47e6ec4c08e18fa8d0ed6549868b503",-0.120267012
6,14,"669834a07ed120c6809cebd28ddce5bb",0.378691615
6,14,"8f033bb9ffdd50bde1bd32b386094702",0.513448889
6,14,"4fff70de1cac0e28bc4a1e5dd7edbf70",0.378691615
6,14,"879d8259d39d762e8da593b889a4c5b9",0.513448889
6,14,"9ed717682afa332d848a6c40432bbbc3",0.378691615
6,14,"006e771d2be617a2b52d006996d0a628",-0.513448889
6,14,"45303a1f286b3745750b2cd837387b1c",-0.378691615
6,14,"4a590b037a1794599d9025a8078a42c7",-0.513448889
6,14,"6d57b9e7422abe00a4b2895a9a37c033",-0.378691615
6,14,"d7d03aaebefd14203b1d6c245ea233f2",-0.513448889
6,14,"c83f5e49082537e864264d23d24072ba",0.513448889
6,14,"c8a98fcb09de87b373b2e9a7b950dd87",-0.378691615
6,14,"8e949d18e16cc17c7f0d15060823e7b8",-1.012407516
6,14,"c4dc1f5f32e50834f5cb4f8c63a523f7",-0.513448889
6,14,"e3762bf3f0c39b9013d65b2fe2f99fb5",2.902465273
6,14,"1067c7518e851122cf9462ec5bbca4f8",1.270832118
6,14,"ff1433ea01b23a1530f85d781f876829",2.162972622
6,14,"d4908851917a0172f7a0d73f38ba4fc0",0.378691615
6,14,"127c0d7a0093f9a9429ebc0546112dec",-0.513448889
6,14,"fe51da588b70c37b69bf1220660cbc55",-0.771873491
6,14,"e3b587c41d98f17446e1f8477f7f62fa",-0.513448889
6,14,"6ec01a0e98b311b8c055a465a96f0d43",-3.055113126
6,14,"18071bbcb3a81bcd63d96ee182f7fedd",1.012407516
6,14,"191baff0df7550f56063111d0d6413ba",1.012407516
6,14,"6da6034b92d6585fc06d972361caa7a7",1.012407516
6,14,"b7d6188aeaabafe90afc4048e0f61207",-1.270832118
6,14,"da498e6c6455faddb7a3804a35fb7e97",-0.513448889
6,14,"9a2ad5d73b82b49140284af8bf3bf5de",1.270832118
6,14,"fb8f66cb9b5725fafe9416b2aa39ac8e",0.771873491
6,14,"8f294ac39a58c38c52158496fba09ef8",-1.270832118
6,14,"3dafbc80b0f70442aecd3e9a13c483c8",0.378691615
6,14,"a2bce7e0e06931a592ceeea0e1445cdb",-1.270832118
6,14,"1f614f6fe10122b2c1406ab4d1d7dfa5",-3.055113126
6,14,"12d8b2ff23c054ad5af0b4321c1b43ed",-1.270832118
6,14,"2e463f965247acc96acce4da6ac68810",-1.904548019
6,14,"50967419f97e35535ace8d31c2e9899a",-0.513448889
6,14,"6b724100a0daea6af9719f8a1f61bf8c",-1.012407516
6,14,"12b74b6f0b0f7bd1a5f49446e635bf9e",0.378691615
6,14,"090b19fe26c71f4cefa67adc014eb3df",-0.513448889
6,14,"266a9b483fbc6e21d36aaf0975c79e16",1.270832118
6,14,"afa7c3c534c22f6bd53fa2fd8bcadbf1",-0.513448889
6,14,"504207211db2eeefc76e1162fb076d77",1.270832118
6,14,"69cd13173ef53e65e6adff7beef694de",-1.904548019
6,14,"ef66f1bd3ca6514b3d76479bb56595bb",1.904548019
6,14,"3af9e2937da81ac3ba646c7e75c48353",0.513448889
6,14,"62f90802547cabe2837d40b78fdd177d",-3.055113126
6,14,"33207c358cef65e5ed666639a626420e",-0.513448889
6,14,"50c4a2f51c29c44613ecec7d24776949",0.378691615
6,14,"72763cfba1061324aff67556219049ba",1.012407516
6,14,"8d8feae00c5a395825bd2b75b7209461",-0.513448889
6,14,"b1df81b8e598baebf6ab733fe54c326b",-0.513448889
6,14,"49f5da64916c91b6b93547164686a925",0.378691615
6,14,"62ad90ed57cddf800297e0591666a1a9",0.378691615
6,14,"40a8b834d343320f50e6b2a1c76adb9d",0.378691615
6,14,"ed1c784aba37186905934f88727567b0",-0.619225639
6,14,"628f8fdc2f770bad2ac8e2339a8611dd",0.378691615
6,14,"6c65e2b3b3506e71b0a235cff90327e7",1.012407516
6,14,"b249d4bad4a206e07e23b2d514366dd2",-0.513448889
6,14,"dc35d0eea859931c8d94f3a0623ca22f",-0.513448889
6,14,"351f9c354c9d21dcfdea741a90ace817",-0.513448889
6,14,"1b2bdb8986878428115465bcb6041c97",-0.513448889
6,14,"f4b5b4fb41bd0f1413045cbec296566c",-0.378691615
6,14,"e114c6539a84158af867ac6764a04da5",0.378691615
6,14,"30ad1a61c448902dfd7937112840032b",-1.270832118
6,14,"0c2c286d6763fc97aa93021a797c0234",1.904548019
6,14,"d787a306f5ff79fdf13a8e69a7ea4835",1.270832118
6,14,"82e01a9c91755c19e7d2213d2252fbc2",-1.012407516
6,14,"0fa224e2e99f7812ed29bbd47d46920d",-0.378691615
6,14,"fc85119b34a1eae14bb937570ac8c907",1.012407516
6,14,"780e9ba6f787337633d13ad611420e4e",1.904548019
6,14,"6d683fe7d635eb67dd54042281165341",-0.272914865
6,14,"dfca0b280c91c3069ce21ab0abcc7e9b",1.270832118
6,14,"274aebde4269494e27a155c62ce18b16",0.513448889
6,14,"2c667c220ed087af6b5581a951a69422",0.378691615
6,14,"87f6932f074401fcef4b70e6e8603e3e",-0.120267012
6,14,"33e49bb820e690758bfe09dace2d9c26",-0.378691615
6,14,"13dbc38ae816f633904e4c41efa6cfc8",0.378691615
6,14,"a899bb1d701c6b33a43c337d6c9852e4",-0.378691615
6,14,"d77e85982a22d0fdc32263bdb1553039",-0.120267012
6,14,"8b6c1d81d8bda00428f88c727d17f203",-1.270832118
6,14,"4f8163b95400916c340018455056e972",-0.378691615
6,14,"11067922a768266eb3cc4ca1fb06b143",1.012407516
6,14,"89293051e8a14b5e86d1b8c4287f9b9b",0.120267012
6,14,"eb7b5bf3d53b84c3a77594ff5b162d87",0.378691615
6,14,"15ef4eb93c7acb3fde421987e6736dbc",-0.378691615
6,14,"b35db488256b8db50bf9645dc59bb819",-2.162972622
6,14,"45fc8d5ea13eb489ecff7b74032e7dfd",-1.904548019
6,14,"d5ebda6e3bd428c63c1d6bf64994e716",-0.378691615
6,14,"64233fce24151c1708bf79e320d30b1e",1.012407516
6,14,"fbd150db3fe54d32b58674f1f18a2223",-0.378691615
6,14,"cf7d612b804b23ba74ff155c5e911d6e",3.947253629
